Date,Narration,Withdrawal,Deposit,Balance
2024-10-22,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1633744693.97,,103914278753.46
2024-10-23,NEFT/RTGS Client Payment - IT Services,,1932991026.82,105847269780.28
2024-10-23,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1779172543.44,,104068097236.84
2024-10-24,NEFT/RTGS Client Payment - IT Services,,1844867539.39,105912964776.23
2024-10-24,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1915169501.23,,103997795274.99
2024-10-25,NEFT/RTGS Client Payment - IT Services,,2043163318.94,106040958593.94
2024-10-25,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1296812163.25,,104744146430.69
2024-10-28,NEFT/RTGS Client Payment - IT Services,,2318905964.94,107063052395.63
2024-10-28,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1323753026.2,,105739299369.44
2024-10-29,NEFT/RTGS Client Payment - IT Services,,2131855649.45,107871155018.89
2024-10-29,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1957103602.61,,105914051416.28
2024-10-30,NEFT/RTGS Client Payment - IT Services,,2196909329.56,108110960745.84
2024-10-30,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1383690697.64,,106727270048.2
2024-10-31,NEFT/RTGS Client Payment - IT Services,,2103640282.18,108830910330.38
2024-10-31,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1947429920.94,,106883480409.44
2024-11-01,NEFT/RTGS Client Payment - IT Services,,1711497124.86,108594977534.3
2024-11-01,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1614036744.95,,106980940789.35
2024-11-04,NEFT/RTGS Client Payment - IT Services,,1912519469.96,108893460259.31
2024-11-04,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1981098839.96,,106912361419.35
2024-11-05,NEFT/RTGS Client Payment - IT Services,,2137251429.11,109049612848.46
2024-11-05,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1936782437.36,,107112830411.1
2024-11-06,NEFT/RTGS Client Payment - IT Services,,1939515295.02,109052345706.12
2024-11-06,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1868076447.91,,107184269258.21
2024-11-07,NEFT/RTGS Client Payment - IT Services,,2113342889.37,109297612147.58
2024-11-07,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1292917547.97,,108004694599.61
2024-11-08,NEFT/RTGS Client Payment - IT Services,,2017301820.99,110021996420.6
2024-11-08,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1868954162.13,,108153042258.47
2024-11-11,NEFT/RTGS Client Payment - IT Services,,1795628912.37,109948671170.84
2024-11-11,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,2014661655.58,,107934009515.26
2024-11-12,NEFT/RTGS Client Payment - IT Services,,1992127528.17,109926137043.43
2024-11-12,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1558641607.49,,108367495435.94
2024-11-13,NEFT/RTGS Client Payment - IT Services,,2169707773.25,110537203209.19
2024-11-13,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1552005523.59,,108985197685.6
2024-11-14,NEFT/RTGS Client Payment - IT Services,,1724487227.97,110709684913.57
2024-11-14,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1788119049.29,,108921565864.28
2024-11-15,NEFT/RTGS Client Payment - IT Services,,2070827947.68,110992393811.96
2024-11-15,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1530121151.23,,109462272660.73
2024-11-18,NEFT/RTGS Client Payment - IT Services,,1817462948.48,111279735609.22
2024-11-18,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1642734356.81,,109637001252.41
2024-11-19,NEFT/RTGS Client Payment - IT Services,,1606265960.17,111243267212.57
2024-11-19,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1425965914.21,,109817301298.37
2024-11-20,NEFT/RTGS Client Payment - IT Services,,1731481916.91,111548783215.27
2024-11-20,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1397936165.99,,110150847049.29
2024-11-21,NEFT/RTGS Client Payment - IT Services,,1751310119.23,111902157168.52
2024-11-21,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1651624776.51,,110250532392.01
2024-11-22,NEFT/RTGS Client Payment - IT Services,,2049787294.56,112300319686.57
2024-11-22,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1586371550.79,,110713948135.78
2024-11-25,NEFT/RTGS Client Payment - IT Services,,2021449673.98,112735397809.77
2024-11-25,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1738856229.06,,110996541580.71
2024-11-26,NEFT/RTGS Client Payment - IT Services,,1641266582.59,112637808163.29
2024-11-26,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1342071265.43,,111295736897.87
2024-11-27,NEFT/RTGS Client Payment - IT Services,,2109769478.53,113405506376.39
2024-11-27,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1359551616.64,,112045954759.75
2024-11-28,NEFT/RTGS Client Payment - IT Services,,2167773904.67,114213728664.43
2024-11-28,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1690341199.48,,112523387464.94
2024-11-29,NEFT/RTGS Client Payment - IT Services,,2116364401.63,114639751866.57
2024-11-29,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1893833655.32,,112745918211.25
2024-12-02,NEFT/RTGS Client Payment - IT Services,,1999406257.74,114745324469.0
2024-12-02,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1714922044.55,,113030402424.44
2024-12-03,NEFT/RTGS Client Payment - IT Services,,2000710677.05,115031113101.49
2024-12-03,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1623927566.37,,113407185535.13
2024-12-04,NEFT/RTGS Client Payment - IT Services,,2003592617.26,115410778152.39
2024-12-04,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1326908679.54,,114083869472.85
2024-12-05,NEFT/RTGS Client Payment - IT Services,,2120991044.86,116204860517.71
2024-12-05,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1885159670.26,,114319700847.45
2024-12-06,NEFT/RTGS Client Payment - IT Services,,1848965115.42,116168665962.87
2024-12-06,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1503957417.31,,114664708545.55
2024-12-09,NEFT/RTGS Client Payment - IT Services,,1832644229.83,116497352775.39
2024-12-09,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1642985748.39,,114854367026.99
2024-12-10,NEFT/RTGS Client Payment - IT Services,,2323430112.58,117177797139.57
2024-12-10,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1655326109.93,,115522471029.64
2024-12-11,NEFT/RTGS Client Payment - IT Services,,2202681162.27,117725152191.91
2024-12-11,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1448070217.4,,116277081974.51
2024-12-12,NEFT/RTGS Client Payment - IT Services,,1733632914.02,118010714888.53
2024-12-12,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1957289979.73,,116053424908.8
2024-12-13,NEFT/RTGS Client Payment - IT Services,,1682447506.57,117735872415.37
2024-12-13,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1786960889.08,,115948911526.28
2024-12-16,NEFT/RTGS Client Payment - IT Services,,1795180062.34,117744091588.62
2024-12-16,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1427145146.27,,116316946442.35
2024-12-17,NEFT/RTGS Client Payment - IT Services,,1675566259.47,117992512701.81
2024-12-17,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1882179362.78,,116110333339.03
2024-12-18,NEFT/RTGS Client Payment - IT Services,,2360904264.73,118471237603.76
2024-12-18,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1358892442.76,,117112345161.0
2024-12-19,NEFT/RTGS Client Payment - IT Services,,2086323376.85,119198668537.85
2024-12-19,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1698260246.79,,117500408291.06
2024-12-20,NEFT/RTGS Client Payment - IT Services,,2364369163.81,119864777454.87
2024-12-20,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1710031072.08,,118154746382.78
2024-12-23,NEFT/RTGS Client Payment - IT Services,,1715305819.44,119870052202.22
2024-12-23,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1407250497.87,,118462801704.35
2024-12-24,NEFT/RTGS Client Payment - IT Services,,1987100884.08,120449902588.43
2024-12-24,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1495266306.57,,118954636281.87
2024-12-25,NEFT/RTGS Client Payment - IT Services,,1991665273.49,120946301555.35
2024-12-25,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1470056860.32,,119476244695.04
2024-12-26,NEFT/RTGS Client Payment - IT Services,,2221927259.8,121698171954.84
2024-12-26,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1466055812.7,,120232116142.14
2024-12-27,NEFT/RTGS Client Payment - IT Services,,2247218320.41,122479334462.54
2024-12-27,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1899127772.0,,120580206690.54
2024-12-30,NEFT/RTGS Client Payment - IT Services,,1720068539.48,122300275230.02
2024-12-30,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1576220866.65,,120724054363.37
2024-12-31,NEFT/RTGS Client Payment - IT Services,,2177891020.05,122901945383.42
2024-12-31,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1298071545.78,,121603873837.64
2025-01-01,NEFT/RTGS Client Payment - IT Services,,2038082350.28,123641956187.92
2025-01-01,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1556727707.12,,122085228480.79
2025-01-02,NEFT/RTGS Client Payment - IT Services,,2053991705.12,124139220185.92
2025-01-02,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1384486809.02,,122754733376.89
2025-01-03,NEFT/RTGS Client Payment - IT Services,,2324573872.26,125079307249.15
2025-01-03,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1294027786.19,,123785279462.96
2025-01-06,NEFT/RTGS Client Payment - IT Services,,1660042917.77,125445322380.72
2025-01-06,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1817295833.05,,123628026547.68
2025-01-07,NEFT/RTGS Client Payment - IT Services,,2399801303.06,126027827850.74
2025-01-07,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1502740758.87,,124525087091.87
2025-01-08,NEFT/RTGS Client Payment - IT Services,,2064824782.75,126589911874.63
2025-01-08,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1599864147.82,,124990047726.81
2025-01-09,NEFT/RTGS Client Payment - IT Services,,2238311913.49,127228359640.29
2025-01-09,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1918071955.77,,125310287684.52
2025-01-10,NEFT/RTGS Client Payment - IT Services,,2265439963.97,127575727648.49
2025-01-10,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1475282547.85,,126100445100.64
2025-01-13,NEFT/RTGS Client Payment - IT Services,,2338246897.41,128438691998.05
2025-01-13,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1986046741.18,,126452645256.87
2025-01-14,NEFT/RTGS Client Payment - IT Services,,1739160503.79,128191805760.66
2025-01-14,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1513844213.66,,126677961547.0
2025-01-15,NEFT/RTGS Client Payment - IT Services,,1903733116.74,128581694663.74
2025-01-15,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1963706333.78,,126617988329.96
2025-01-16,NEFT/RTGS Client Payment - IT Services,,1957177722.01,128575166051.97
2025-01-16,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1833177058.92,,126741988993.05
2025-01-17,NEFT/RTGS Client Payment - IT Services,,2090457560.78,128832446553.83
2025-01-17,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1583013434.98,,127249433118.85
2025-01-20,NEFT/RTGS Client Payment - IT Services,,2284198942.93,129533632061.77
2025-01-20,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1445536858.64,,128088095203.13
2025-01-21,NEFT/RTGS Client Payment - IT Services,,2007266535.17,130095361738.3
2025-01-21,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1433214571.41,,128662147166.89
2025-01-22,NEFT/RTGS Client Payment - IT Services,,2251907160.17,130914054327.06
2025-01-22,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1715049526.58,,129199004800.48
2025-01-23,NEFT/RTGS Client Payment - IT Services,,1689524231.7,130888529032.18
2025-01-23,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1699715104.82,,129188813927.36
2025-01-24,NEFT/RTGS Client Payment - IT Services,,2142999952.54,131331813879.91
2025-01-24,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1414290862.49,,129917523017.41
2025-01-27,NEFT/RTGS Client Payment - IT Services,,2220123418.11,132137646435.52
2025-01-27,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1579092438.97,,130558553996.55
2025-01-28,NEFT/RTGS Client Payment - IT Services,,2103335496.98,132661889493.53
2025-01-28,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,2015281700.27,,130646607793.26
2025-01-29,NEFT/RTGS Client Payment - IT Services,,2078628029.3,132725235822.56
2025-01-29,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1697075716.76,,131028160105.79
2025-01-30,NEFT/RTGS Client Payment - IT Services,,1920465268.03,132948625373.83
2025-01-30,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1765417224.98,,131183208148.85
2025-01-31,NEFT/RTGS Client Payment - IT Services,,2071375834.18,133254583983.02
2025-01-31,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1931504123.69,,131323079859.34
2025-02-03,NEFT/RTGS Client Payment - IT Services,,2259875119.29,133582954978.62
2025-02-03,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1339848718.1,,132243106260.52
2025-02-04,NEFT/RTGS Client Payment - IT Services,,2303467449.27,134546573709.79
2025-02-04,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,2002868415.7,,132543705294.09
2025-02-05,NEFT/RTGS Client Payment - IT Services,,1923751730.98,134467457025.07
2025-02-05,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1925077490.59,,132542379534.47
2025-02-06,NEFT/RTGS Client Payment - IT Services,,1911869057.42,134454248591.89
2025-02-06,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1603383636.64,,132850864955.26
2025-02-07,NEFT/RTGS Client Payment - IT Services,,2145881711.38,134996746666.63
2025-02-07,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1325120737.86,,133671625928.77
2025-02-10,NEFT/RTGS Client Payment - IT Services,,2084902177.29,135756528106.07
2025-02-10,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1316204964.03,,134440323142.04
2025-02-11,NEFT/RTGS Client Payment - IT Services,,2207714409.76,136648037551.8
2025-02-11,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1960664912.91,,134687372638.88
2025-02-12,NEFT/RTGS Client Payment - IT Services,,1820966906.22,136508339545.11
2025-02-12,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1924077491.31,,134584262053.8
2025-02-13,NEFT/RTGS Client Payment - IT Services,,1910550542.62,136494812596.42
2025-02-13,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1341363637.98,,135153448958.44
2025-02-14,NEFT/RTGS Client Payment - IT Services,,2299392091.04,137452841049.48
2025-02-14,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1418121173.91,,136034719875.58
2025-02-17,NEFT/RTGS Client Payment - IT Services,,2111940990.82,138146660866.4
2025-02-17,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1902411913.09,,136244248953.31
2025-02-18,NEFT/RTGS Client Payment - IT Services,,2319575612.87,138563824566.18
2025-02-18,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1761801048.06,,136802023518.12
2025-02-19,NEFT/RTGS Client Payment - IT Services,,2081345866.18,138883369384.29
2025-02-19,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1670561301.29,,137212808083.0
2025-02-20,NEFT/RTGS Client Payment - IT Services,,2398412251.04,139611220334.04
2025-02-20,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1455077357.24,,138156142976.8
2025-02-21,NEFT/RTGS Client Payment - IT Services,,2176431768.91,140332574745.7
2025-02-21,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1834724295.0,,138497850450.71
2025-02-24,NEFT/RTGS Client Payment - IT Services,,1892532754.53,140390383205.23
2025-02-24,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1935880487.12,,138454502718.11
2025-02-25,NEFT/RTGS Client Payment - IT Services,,2173021543.69,140627524261.8
2025-02-25,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1785931893.97,,138841592367.83
2025-02-26,NEFT/RTGS Client Payment - IT Services,,2133060214.98,140974652582.81
2025-02-26,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1384190435.26,,139590462147.55
2025-02-27,NEFT/RTGS Client Payment - IT Services,,2134549695.35,141725011842.9
2025-02-27,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1787408661.93,,139937603180.98
2025-02-28,NEFT/RTGS Client Payment - IT Services,,2170517335.72,142108120516.69
2025-02-28,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1716212878.45,,140391907638.24
2025-03-03,NEFT/RTGS Client Payment - IT Services,,2076352913.65,142468260551.89
2025-03-03,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1737104254.27,,140731156297.62
2025-03-04,NEFT/RTGS Client Payment - IT Services,,1707064789.95,142438221087.57
2025-03-04,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1452779318.62,,140985441768.95
2025-03-05,NEFT/RTGS Client Payment - IT Services,,2123820880.4,143109262649.35
2025-03-05,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1636926987.56,,141472335661.78
2025-03-06,NEFT/RTGS Client Payment - IT Services,,1789328089.7,143261663751.48
2025-03-06,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1372674417.0,,141888989334.49
2025-03-07,NEFT/RTGS Client Payment - IT Services,,1793480102.22,143682469436.71
2025-03-07,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1349415199.86,,142333054236.84
2025-03-10,NEFT/RTGS Client Payment - IT Services,,1745206432.19,144078260669.04
2025-03-10,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1475321724.37,,142602938944.66
2025-03-11,NEFT/RTGS Client Payment - IT Services,,2399749689.09,145002688633.76
2025-03-11,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1497752568.0,,143504936065.76
2025-03-12,NEFT/RTGS Client Payment - IT Services,,2293355984.67,145798292050.42
2025-03-12,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1424821849.34,,144373470201.08
2025-03-13,NEFT/RTGS Client Payment - IT Services,,2142595184.5,146516065385.59
2025-03-13,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1798638293.22,,144717427092.37
2025-03-14,NEFT/RTGS Client Payment - IT Services,,2118418001.92,146835845094.29
2025-03-14,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1686923215.92,,145148921878.37
2025-03-17,NEFT/RTGS Client Payment - IT Services,,1732691391.97,146881613270.34
2025-03-17,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1734606984.8,,145147006285.53
2025-03-18,NEFT/RTGS Client Payment - IT Services,,2367145503.34,147514151788.87
2025-03-18,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1404911003.84,,146109240785.03
2025-03-19,NEFT/RTGS Client Payment - IT Services,,1949104132.83,148058344917.87
2025-03-19,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1320569457.39,,146737775460.47
2025-03-20,NEFT/RTGS Client Payment - IT Services,,2403881048.7,149141656509.17
2025-03-20,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1670616480.77,,147471040028.4
2025-03-21,NEFT/RTGS Client Payment - IT Services,,1786568689.22,149257608717.63
2025-03-21,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1922596362.29,,147335012355.33
2025-03-24,NEFT/RTGS Client Payment - IT Services,,1921446103.59,149256458458.92
2025-03-24,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1338522949.77,,147917935509.15
2025-03-25,NEFT/RTGS Client Payment - IT Services,,2208645691.03,150126581200.18
2025-03-25,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1918295263.26,,148208285936.92
2025-03-26,NEFT/RTGS Client Payment - IT Services,,1698684577.77,149906970514.69
2025-03-26,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,2011533449.8,,147895437064.89
2025-03-27,NEFT/RTGS Client Payment - IT Services,,2103089193.44,149998526258.33
2025-03-27,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1869081289.29,,148129444969.04
2025-03-28,NEFT/RTGS Client Payment - IT Services,,2305252173.58,150434697142.62
2025-03-28,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1896758413.56,,148537938729.06
2025-03-31,NEFT/RTGS Client Payment - IT Services,,1871682223.58,150409620952.64
2025-03-31,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1608612131.7,,148801008820.94
